Timestep,Episode,Reward,Length,Success,Success_Rate,Best_Reward
425256,10148,-11.630506,50,0.0,0.20457232952305873,-0.495199
425267,10149,-3.047664,11,1.0,0.20465070450290668,-0.495199
425317,10150,-5.346952,50,0.0,0.20463054187192117,-0.495199
425326,10151,-3.310142,9,1.0,0.20470889567530293,-0.495199
425376,10152,-17.886307,50,0.0,0.20468873128447596,-0.495199
425385,10153,-1.629628,9,1.0,0.2047670639219935,-0.495199
425435,10154,-27.511566,50,0.0,0.20474689777427615,-0.495199
425485,10155,-23.253513,50,0.0,0.20472673559822746,-0.495199
425496,10156,-4.075322,11,1.0,0.20480504135486413,-0.495199
425510,10157,-5.702584,14,1.0,0.20488333169242887,-0.495199
425560,10158,-15.667498,50,0.0,0.20486316203977162,-0.495199
425567,10159,-1.63923,7,1.0,0.2049414312432326,-0.495199
425617,10160,-11.76158,50,0.0,0.2049212598425197,-0.495199
425667,10161,-12.446648,50,0.0,0.20490109241216417,-0.495199
425717,10162,-25.017287,50,0.0,0.2048809289509939,-0.495199
425767,10163,-9.982832,50,0.0,0.20486076945783727,-0.495199
425817,10164,-14.506367,50,0.0,0.20484061393152303,-0.495199
425867,10165,-6.621325,50,0.0,0.20482046237088047,-0.495199
425917,10166,-12.303963,50,0.0,0.20480031477473934,-0.495199
425928,10167,-1.822017,11,1.0,0.20487852857283367,-0.495199
425945,10168,-6.846574,17,1.0,0.2049567269866247,-0.495199
425995,10169,-5.234708,50,0.0,0.20493657193431017,-0.495199
426045,10170,-37.838721,50,0.0,0.2049164208456244,-0.495199
426095,10171,-13.11131,50,0.0,0.20489627371939828,-0.495199
426110,10172,-2.17362,15,1.0,0.20497443963822257,-0.495199
426122,10173,-2.520065,12,1.0,0.2050525901897179,-0.495199
426172,10174,-6.73947,50,0.0,0.20503243562020837,-0.495199
426222,10175,-14.984493,50,0.0,0.20501228501228502,-0.495199
426272,10176,-14.194414,50,0.0,0.20499213836477986,-0.495199
426322,10177,-9.4793,50,0.0,0.2049719956765255,-0.495199
426372,10178,-16.616435,50,0.0,0.20495185694635487,-0.495199
426395,10179,-4.420108,23,1.0,0.20502996365065332,-0.495199
426445,10180,-5.835945,50,0.0,0.2050098231827112,-0.495199
426457,10181,-3.922039,12,1.0,0.20508790884981828,-0.495199
426507,10182,-5.563545,50,0.0,0.20506776664702417,-0.495199
426517,10183,-3.603547,10,1.0,0.20514583128743985,-0.495199
426567,10184,-14.107713,50,0.0,0.20512568735271014,-0.495199
426574,10185,-1.039331,7,1.0,0.20520373097692685,-0.495199
426584,10186,-4.496302,10,1.0,0.20528175927743963,-0.495199
426634,10187,-21.881922,50,0.0,0.20526160793167764,-0.495199
426639,10188,-1.18669,5,1.0,0.20533961523360816,-0.495199
426689,10189,-7.059217,50,0.0,0.20531946216507999,-0.495199
426739,10190,-11.008694,50,0.0,0.20529931305201177,-0.495199
426789,10191,-10.069227,50,0.0,0.20527916789323913,-0.495199
426796,10192,-3.102352,7,1.0,0.20535714285714285,-0.495199
426804,10193,-3.828714,8,1.0,0.20543510252133818,-0.495199
426815,10194,-2.541013,11,1.0,0.20551304689032765,-0.495199
426821,10195,-2.317554,6,1.0,0.20559097596861206,-0.495199
426871,10196,-11.843702,50,0.0,0.20557081208316988,-0.495199
426921,10197,-17.467631,50,0.0,0.2055506521525939,-0.495199
426929,10198,-1.753618,8,1.0,0.20562855461855264,-0.495199
426979,10199,-14.731795,50,0.0,0.2056083929797039,-0.495199
426994,10200,-4.003798,15,1.0,0.20568627450980392,-0.495199
427044,10201,-4.916364,50,0.0,0.205666111165572,-0.495199
427094,10202,-14.837727,50,0.0,0.20564595177416192,-0.495199
427103,10203,-2.809766,9,1.0,0.2057238067235127,-0.495199
427153,10204,-21.870306,50,0.0,0.20570364562916504,-0.495199
427203,10205,-14.54366,50,0.0,0.20568348848603626,-0.495199
427253,10206,-31.613938,50,0.0,0.20566333529296493,-0.495199
427266,10207,-3.403343,13,1.0,0.20574115802880377,-0.495199
427272,10208,-0.869458,6,1.0,0.20581896551724138,-0.495199
427322,10209,-29.35136,50,0.0,0.20579880497600156,-0.495199
427331,10210,-3.618754,9,1.0,0.2058765915768854,-0.495199
427337,10211,-0.953082,6,1.0,0.20595436294192537,-0.495199
427387,10212,-8.795228,50,0.0,0.20593419506462984,-0.495199
427437,10213,-14.901096,50,0.0,0.20591403113678644,-0.495199
427487,10214,-4.559954,50,0.0,0.20589387115723518,-0.495199
427495,10215,-2.303981,8,1.0,0.2059716103768967,-0.495199
427515,10216,-5.949637,20,1.0,0.20604933437744713,-0.495199
427523,10217,-3.004317,8,1.0,0.2061270431633552,-0.495199
427573,10218,-12.357624,50,0.0,0.20610687022900764,-0.495199
427623,10219,-10.796973,50,0.0,0.20608670124278305,-0.495199
427673,10220,-18.936913,50,0.0,0.2060665362035225,-0.495199
427723,10221,-12.521249,50,0.0,0.20604637511006751,-0.495199
427773,10222,-5.783555,50,0.0,0.20602621796126003,-0.495199
427779,10223,-1.026719,6,1.0,0.20610388340017607,-0.495199
427785,10224,-1.108937,6,1.0,0.20618153364632238,-0.495199
427797,10225,-3.915173,12,1.0,0.20625916870415648,-0.495199
427847,10226,-23.651006,50,0.0,0.20623899863094075,-0.495199
427856,10227,-2.653921,9,1.0,0.2063166128874548,-0.495199
427906,10228,-18.453963,50,0.0,0.20629644114196324,-0.495199
427913,10229,-2.030917,7,1.0,0.20637403460748852,-0.495199
427963,10230,-6.539411,50,0.0,0.20635386119257088,-0.495199
428013,10231,-9.909591,50,0.0,0.20633369172123936,-0.495199
428063,10232,-9.51594,50,0.0,0.20631352619233775,-0.495199
428113,10233,-14.760504,50,0.0,0.20629336460471026,-0.495199
428163,10234,-6.655861,50,0.0,0.20627320695720147,-0.495199
428213,10235,-9.332162,50,0.0,0.20625305324865656,-0.495199
428263,10236,-20.76246,50,0.0,0.20623290347792106,-0.495199
428272,10237,-3.371894,9,1.0,0.2063104425124548,-0.495199
428279,10238,-2.871365,7,1.0,0.20638796639968743,-0.495199
428329,10239,-8.357478,50,0.0,0.20636780935638246,-0.495199
428339,10240,-3.415162,10,1.0,0.2064453125,-0.495199
428348,10241,-2.742546,9,1.0,0.20652280050776292,-0.495199
428398,10242,-10.260137,50,0.0,0.20650263620386644,-0.495199
428448,10243,-12.658581,50,0.0,0.2064824758371571,-0.495199
428457,10244,-1.808163,9,1.0,0.20655993752440452,-0.495199
428507,10245,-4.461099,50,0.0,0.20653977550024402,-0.495199
428557,10246,-24.223428,50,0.0,0.20651961741167285,-0.495199
428567,10247,-2.137236,10,1.0,0.20659705279594026,-0.495199
428617,10248,-11.277541,50,0.0,0.2065768930523029,-0.495199
428667,10249,-5.789005,50,0.0,0.20655673724265783,-0.495199
428717,10250,-8.126509,50,0.0,0.20653658536585365,-0.495199
428725,10251,-2.483505,8,1.0,0.20661398887913374,-0.495199
428732,10252,-2.351915,7,1.0,0.20669137729223566,-0.495199
428782,10253,-17.9553,50,0.0,0.20667121818004486,-0.495199
428791,10254,-4.160548,9,1.0,0.20674858591769066,-0.495199
428799,10255,-1.526047,8,1.0,0.2068259385665529,-0.495199
428849,10256,-7.332154,50,0.0,0.20680577223088922,-0.495199
428899,10257,-5.369374,50,0.0,0.20678560982743494,-0.495199
428949,10258,-27.224395,50,0.0,0.20676545135503996,-0.495199
428999,10259,-11.309054,50,0.0,0.20674529681255482,-0.495199
429006,10260,-1.523479,7,1.0,0.20682261208577,-0.495199
429011,10261,-0.701178,5,1.0,0.20689991228925056,-0.495199
429020,10262,-3.084063,9,1.0,0.20697719742740206,-0.495199
429029,10263,-3.68146,9,1.0,0.20705446750462828,-0.495199
429079,10264,-12.871059,50,0.0,0.20703429462197973,-0.495199
429129,10265,-12.869175,50,0.0,0.20701412566975158,-0.495199
429179,10266,-6.45819,50,0.0,0.20699396064679523,-0.495199
429229,10267,-8.844771,50,0.0,0.2069737995519626,-0.495199
429279,10268,-3.59379,50,0.0,0.20695364238410596,-0.495199
429288,10269,-3.813128,9,1.0,0.20703086960755673,-0.495199
429338,10270,-11.165015,50,0.0,0.20701071080817915,-0.495199
429344,10271,-1.991463,6,1.0,0.20708791743744523,-0.495199
429357,10272,-4.121115,13,1.0,0.2071651090342679,-0.495199
429407,10273,-12.816022,50,0.0,0.20714494305460918,-0.495199
429457,10274,-4.444794,50,0.0,0.20712478100058399,-0.495199
429507,10275,-8.331508,50,0.0,0.20710462287104622,-0.495199
429557,10276,-44.505693,50,0.0,0.20708446866485014,-0.495199
429566,10277,-3.657283,9,1.0,0.2071616230417437,-0.495199
429578,10278,-1.949453,12,1.0,0.2072387624051372,-0.495199
429628,10279,-14.613368,50,0.0,0.20721860103122872,-0.495199
429678,10280,-12.336923,50,0.0,0.20719844357976655,-0.495199
429728,10281,-6.972168,50,0.0,0.20717829004960606,-0.495199
429736,10282,-2.185237,8,1.0,0.20725539778253257,-0.495199
429786,10283,-12.080271,50,0.0,0.20723524263347273,-0.495199
429793,10284,-2.446108,7,1.0,0.20731232983274991,-0.495199
429799,10285,-1.520661,6,1.0,0.20738940204180845,-0.495199
429806,10286,-2.64561,7,1.0,0.20746645926502041,-0.495199
429814,10287,-2.655567,8,1.0,0.2075435015067561,-0.495199
429825,10288,-3.67635,11,1.0,0.20762052877138415,-0.495199
429875,10289,-9.291783,50,0.0,0.20760034988823015,-0.495199
429882,10290,-3.391317,7,1.0,0.2076773566569485,-0.495199
429891,10291,-2.341303,9,1.0,0.20775434845981927,-0.495199
429899,10292,-2.360583,8,1.0,0.20783132530120482,-0.495199
429949,10293,-9.308786,50,0.0,0.207811133780239,-0.495199
429999,10294,-7.751307,50,0.0,0.2077909461822421,-0.495199
430005,10295,-0.743831,6,1.0,0.2078678970373968,-0.495199
430012,10296,-1.019758,7,1.0,0.20794483294483296,-0.495199
430020,10297,-2.057902,8,1.0,0.2080217539089055,-0.495199
430070,10298,-8.823168,50,0.0,0.20800155369974752,-0.495199
430077,10299,-1.625816,7,1.0,0.2080784542188562,-0.495199
430088,10300,-4.508665,11,1.0,0.20815533980582523,-0.495199
430138,10301,-7.881046,50,0.0,0.20813513251140667,-0.495199
430188,10302,-9.721188,50,0.0,0.20811492913997282,-0.495199
430238,10303,-8.511394,50,0.0,0.20809472969038145,-0.495199
430288,10304,-4.511627,50,0.0,0.2080745341614907,-0.495199
430338,10305,-9.593657,50,0.0,0.20805434255215915,-0.495199
430388,10306,-10.772474,50,0.0,0.20803415486124588,-0.495199
430397,10307,-1.965043,9,1.0,0.20811099252934898,-0.495199
430447,10308,-8.070976,50,0.0,0.2080908032596042,-0.495199
430497,10309,-8.83107,50,0.0,0.2080706179066835,-0.495199
430547,10310,-5.461837,50,0.0,0.20805043646944713,-0.495199
430567,10311,-4.164013,20,1.0,0.20812724275046068,-0.495199
430617,10312,-9.842288,50,0.0,0.20810705973622964,-0.495199
430667,10313,-10.95457,50,0.0,0.20808688063609038,-0.495199
430717,10314,-4.166945,50,0.0,0.2080667054489044,-0.495199
430767,10315,-17.13147,50,0.0,0.2080465341735337,-0.495199
430817,10316,-10.232192,50,0.0,0.20802636680884062,-0.495199
430831,10317,-3.38676,14,1.0,0.20810313075506445,-0.495199
430881,10318,-4.984532,50,0.0,0.2080829618143051,-0.495199
430888,10319,-2.076141,7,1.0,0.20815970539780987,-0.495199
430938,10320,-4.418722,50,0.0,0.20813953488372092,-0.495199
430948,10321,-4.53143,10,1.0,0.2082162581145238,-0.495199
430955,10322,-1.198283,7,1.0,0.20829296647936446,-0.495199
431005,10323,-5.869068,50,0.0,0.2082727889179502,-0.495199
431015,10324,-4.679371,10,1.0,0.2083494769469198,-0.495199
431065,10325,-9.269318,50,0.0,0.20832929782082324,-0.495199
431115,10326,-15.149749,50,0.0,0.20830912260313772,-0.495199
431125,10327,-2.070337,10,1.0,0.20838578483586714,-0.495199
431132,10328,-1.720084,7,1.0,0.2084624322230829,-0.495199
431141,10329,-1.855875,9,1.0,0.20853906476909673,-0.495199
431152,10330,-2.923299,11,1.0,0.20861568247821877,-0.495199
431164,10331,-4.227363,12,1.0,0.20869228535475753,-0.495199
431171,10332,-1.119241,7,1.0,0.20876887340301975,-0.495199
431221,10333,-13.742736,50,0.0,0.2087486693119133,-0.495199
431271,10334,-13.073911,50,0.0,0.2087284691310238,-0.495199
431280,10335,-2.505554,9,1.0,0.2088050314465409,-0.495199
431286,10336,-1.309531,6,1.0,0.20888157894736842,-0.495199
431336,10337,-12.29172,50,0.0,0.20886137177130695,-0.495199
431343,10338,-2.225848,7,1.0,0.2089378990133488,-0.495199
431351,10339,-1.748688,8,1.0,0.2090144114517845,-0.495199
431401,10340,-14.485672,50,0.0,0.20899419729206964,-0.495199
431451,10341,-15.288732,50,0.0,0.20897398704187217,-0.495199
431501,10342,-6.846647,50,0.0,0.20895378070005802,-0.495199
431508,10343,-1.142242,7,1.0,0.20903026201295563,-0.495199
431515,10344,-2.156679,7,1.0,0.20910672853828308,-0.495199
431565,10345,-5.55225,50,0.0,0.20908651522474625,-0.495199
431574,10346,-3.141273,9,1.0,0.20916296153102648,-0.495199
431580,10347,-1.023654,6,1.0,0.20923939306079056,-0.495199
431588,10348,-1.068036,8,1.0,0.20931580981832237,-0.495199
431596,10349,-2.417496,8,1.0,0.20939221180790415,-0.495199
431602,10350,-2.368246,6,1.0,0.20946859903381643,-0.495199
431652,10351,-8.173977,50,0.0,0.20944836247705537,-0.495199
431702,10352,-11.103702,50,0.0,0.20942812982998454,-0.495199
431752,10353,-5.105506,50,0.0,0.20940790109147106,-0.495199
431762,10354,-3.033095,10,1.0,0.20948425729186787,-0.495199
431812,10355,-25.882862,50,0.0,0.20946402704007724,-0.495199
431862,10356,-12.143826,50,0.0,0.20944380069524912,-0.495199
431912,10357,-11.537399,50,0.0,0.2094235782562518,-0.495199
431962,10358,-7.815291,50,0.0,0.20940335972195404,-0.495199
432012,10359,-16.939254,50,0.0,0.20938314509122502,-0.495199
432062,10360,-7.293485,50,0.0,0.20936293436293435,-0.495199
432112,10361,-6.430384,50,0.0,0.20934272753595212,-0.495199
432162,10362,-14.20133,50,0.0,0.20932252460914882,-0.495199
432212,10363,-13.018432,50,0.0,0.20930232558139536,-0.495199
432220,10364,-1.967954,8,1.0,0.20937861829409493,-0.495199
432270,10365,-22.126881,50,0.0,0.20935841775205016,-0.495199
432320,10366,-5.692345,50,0.0,0.20933822110746672,-0.495199
432328,10367,-1.523771,8,1.0,0.2094144882801196,-0.495199
432339,10368,-2.630211,11,1.0,0.20949074074074073,-0.495199
432389,10369,-25.211744,50,0.0,0.2094705371781271,-0.495199
432439,10370,-10.463092,50,0.0,0.209450337512054,-0.495199
432489,10371,-8.980983,50,0.0,0.20943014174139427,-0.495199
432539,10372,-16.312341,50,0.0,0.2094099498650212,-0.495199
432589,10373,-18.731277,50,0.0,0.20938976188180855,-0.495199
432598,10374,-3.340614,9,1.0,0.20946597262386735,-0.495199
432648,10375,-6.64638,50,0.0,0.20944578313253012,-0.495199
432698,10376,-14.559188,50,0.0,0.20942559753276793,-0.495199
432748,10377,-10.092152,50,0.0,0.20940541582345573,-0.495199
432756,10378,-3.239314,8,1.0,0.20948159568317595,-0.495199
432806,10379,-6.979335,50,0.0,0.20946141246748243,-0.495199
432856,10380,-51.542401,50,0.0,0.2094412331406551,-0.495199
432906,10381,-5.647836,50,0.0,0.20942105770157018,-0.495199
432913,10382,-2.244064,7,1.0,0.20949720670391062,-0.495199
432963,10383,-13.804356,50,0.0,0.20947702976018492,-0.495199
433013,10384,-8.823587,50,0.0,0.2094568567026194,-0.495199
433021,10385,-3.250421,8,1.0,0.20953298025999037,-0.495199
433071,10386,-13.263042,50,0.0,0.20951280569998074,-0.495199
433085,10387,-4.607103,14,1.0,0.20958890921343987,-0.495199
433101,10388,-5.574379,16,1.0,0.20966499807470157,-0.495199
433111,10389,-3.007495,10,1.0,0.20974107228799693,-0.495199
433121,10390,-1.614566,10,1.0,0.20981713185755535,-0.495199
433171,10391,-6.762592,50,0.0,0.20979693965932056,-0.495199
433221,10392,-14.846326,50,0.0,0.20977675134719015,-0.495199
433271,10393,-13.79159,50,0.0,0.20975656692004233,-0.495199
433321,10394,-14.725203,50,0.0,0.20973638637675582,-0.495199
433327,10395,-1.601555,6,1.0,0.2098124098124098,-0.495199
433340,10396,-3.184967,13,1.0,0.20988841862254715,-0.495199
433349,10397,-3.490409,9,1.0,0.2099644128113879,-0.495199
433399,10398,-4.406048,50,0.0,0.20994422004231583,-0.495199
433406,10399,-1.712609,7,1.0,0.21002019424944707,-0.495199
433414,10400,-1.942176,8,1.0,0.21009615384615385,-0.495199
433464,10401,-10.546357,50,0.0,0.2100759542351697,-0.495199
433514,10402,-19.833801,50,0.0,0.21005575850797922,-0.495199
433564,10403,-6.574996,50,0.0,0.21003556666346246,-0.495199
433614,10404,-7.552976,50,0.0,0.2100153787004998,-0.495199
433664,10405,-9.472792,50,0.0,0.20999519461797214,-0.495199
433714,10406,-7.945923,50,0.0,0.2099750144147607,-0.495199
433731,10407,-6.877051,17,1.0,0.21005092726049773,-0.495199
433744,10408,-1.65336,13,1.0,0.21012682551883166,-0.495199
433794,10409,-13.29431,50,0.0,0.21010663848592565,-0.495199
433844,10410,-9.597648,50,0.0,0.2100864553314121,-0.495199
433853,10411,-3.158097,9,1.0,0.21016232830659878,-0.495199
433903,10412,-13.898893,50,0.0,0.2101421436803688,-0.495199
433914,10413,-3.342001,11,1.0,0.21021799673485067,-0.495199
433964,10414,-7.364358,50,0.0,0.21019781063952372,-0.495199
433973,10415,-1.301765,9,1.0,0.21027364378300528,-0.495199
434023,10416,-16.363946,50,0.0,0.21025345622119815,-0.495199
434073,10417,-5.342833,50,0.0,0.21023327253527888,-0.495199
434123,10418,-6.726409,50,0.0,0.2102130927241313,-0.495199
434173,10419,-15.401829,50,0.0,0.2101929167866398,-0.495199
434181,10420,-1.939699,8,1.0,0.2102687140115163,-0.495199
434231,10421,-6.407441,50,0.0,0.21024853660877074,-0.495199
434281,10422,-10.324767,50,0.0,0.210228363078104,-0.495199
434288,10423,-3.228371,7,1.0,0.2103041350858678,-0.495199
434338,10424,-9.744807,50,0.0,0.21028396009209516,-0.495199
434388,10425,-6.813281,50,0.0,0.21026378896882494,-0.495199
434400,10426,-3.52422,12,1.0,0.21033953577594475,-0.495199
434407,10427,-1.502544,7,1.0,0.21041526805409033,-0.495199
434457,10428,-12.445755,50,0.0,0.2103950901419256,-0.495199
434507,10429,-10.164516,50,0.0,0.2103749160993384,-0.495199
434557,10430,-22.856168,50,0.0,0.21035474592521572,-0.495199
434607,10431,-14.214557,50,0.0,0.210334579618445,-0.495199
434657,10432,-14.068145,50,0.0,0.2103144171779141,-0.495199
434707,10433,-10.367283,50,0.0,0.21029425860251127,-0.495199
434722,10434,-4.96421,15,1.0,0.2103699444124976,-0.495199
434772,10435,-25.119859,50,0.0,0.2103497843794921,-0.495199
434778,10436,-0.978029,6,1.0,0.2104254503641242,-0.495199
434792,10437,-6.462217,14,1.0,0.21050110184919038,-0.495199
434842,10438,-10.708672,50,0.0,0.2104809350450278,-0.495199
434852,10439,-4.128282,10,1.0,0.21055656672095027,-0.495199
434902,10440,-15.499641,50,0.0,0.21053639846743294,-0.495199
434952,10441,-9.993271,50,0.0,0.21051623407719566,-0.495199
435002,10442,-15.920217,50,0.0,0.21049607354912853,-0.495199
435052,10443,-36.541583,50,0.0,0.210475916882122,-0.495199
435059,10444,-2.570452,7,1.0,0.21055151283033322,-0.495199
435109,10445,-5.276961,50,0.0,0.21053135471517473,-0.495199
435159,10446,-13.945315,50,0.0,0.21051120045950603,-0.495199
435209,10447,-19.429259,50,0.0,0.21049105006221883,-0.495199
435259,10448,-16.682065,50,0.0,0.2104709035222052,-0.495199
435309,10449,-11.2772,50,0.0,0.21045076083835773,-0.495199
435359,10450,-11.791568,50,0.0,0.21043062200956938,-0.495199
435409,10451,-12.275007,50,0.0,0.21041048703473353,-0.495199
435459,10452,-7.254659,50,0.0,0.21039035591274396,-0.495199
435509,10453,-5.333795,50,0.0,0.21037022864249497,-0.495199
435559,10454,-12.986902,50,0.0,0.2103501052228812,-0.495199
435609,10455,-15.151676,50,0.0,0.2103299856527977,-0.495199
435659,10456,-10.388141,50,0.0,0.21030986993114,-0.495199
435709,10457,-21.2179,50,0.0,0.21028975805680405,-0.495199
435759,10458,-10.684072,50,0.0,0.21026965002868617,-0.495199
435768,10459,-1.652639,9,1.0,0.2103451572808108,-0.495199
435778,10460,-2.943227,10,1.0,0.2104206500956023,-0.495199
435828,10461,-7.408048,50,0.0,0.21040053532167097,-0.495199
435878,10462,-8.79183,50,0.0,0.21038042439304147,-0.495199
435928,10463,-11.45354,50,0.0,0.2103603173086113,-0.495199
435934,10464,-1.696757,6,1.0,0.21043577981651376,-0.495199
435949,10465,-4.944076,15,1.0,0.21051122790253224,-0.495199
435999,10466,-8.583918,50,0.0,0.2104911140836996,-0.495199
436049,10467,-7.697778,50,0.0,0.21047100410814942,-0.495199
436099,10468,-15.731092,50,0.0,0.21045089797478028,-0.495199
436149,10469,-10.212067,50,0.0,0.21043079568249115,-0.495199
436199,10470,-6.937564,50,0.0,0.21041069723018146,-0.495199
