Timestep,Episode,Reward,Length,Success,Success_Rate,Best_Reward
469224,11351,-16.236031,50,0.0,0.2160162100255484,-0.593108
469274,11352,-17.403379,50,0.0,0.2159971811134602,-0.593108
469287,11353,-4.149266,13,1.0,0.21606623799876684,-0.593108
469294,11354,-1.964195,7,1.0,0.21613528271974636,-0.593108
469344,11355,-9.896532,50,0.0,0.21611624834874504,-0.593108
469351,11356,-2.026571,7,1.0,0.2161852765058119,-0.593108
469360,11357,-3.992951,9,1.0,0.216254292506824,-0.593108
469410,11358,-5.770407,50,0.0,0.21623525268533192,-0.593108
469420,11359,-2.507195,10,1.0,0.21630425213487103,-0.593108
469430,11360,-4.556421,10,1.0,0.2163732394366197,-0.593108
469480,11361,-7.041484,50,0.0,0.21635419417304816,-0.593108
469530,11362,-14.608578,50,0.0,0.2163351522619257,-0.593108
469539,11363,-2.186596,9,1.0,0.21640411863064332,-0.593108
469589,11364,-15.677614,50,0.0,0.2163850756775783,-0.593108
469639,11365,-13.170762,50,0.0,0.21636603607567093,-0.593108
469689,11366,-19.790749,50,0.0,0.2163469998240366,-0.593108
469697,11367,-2.96486,8,1.0,0.21641594088149907,-0.593108
469747,11368,-5.952293,50,0.0,0.2163969035890218,-0.593108
469797,11369,-6.758238,50,0.0,0.2163778696455273,-0.593108
469811,11370,-4.288474,14,1.0,0.21644678979771328,-0.593108
469821,11371,-2.753485,10,1.0,0.21651569782780758,-0.593108
469830,11372,-2.453976,9,1.0,0.2165845937390081,-0.593108
469836,11373,-1.560207,6,1.0,0.21665347753451156,-0.593108
469886,11374,-13.607207,50,0.0,0.21663442940038685,-0.593108
469936,11375,-11.989271,50,0.0,0.21661538461538463,-0.593108
469986,11376,-13.673521,50,0.0,0.21659634317862167,-0.593108
470005,11377,-3.82196,19,1.0,0.216665201722774,-0.593108
470055,11378,-7.772418,50,0.0,0.21664615925470207,-0.593108
470105,11379,-21.1264,50,0.0,0.2166271201335794,-0.593108
470117,11380,-6.374701,12,1.0,0.21669595782073814,-0.593108
470167,11381,-11.508936,50,0.0,0.21667691766980055,-0.593108
470217,11382,-7.406675,50,0.0,0.21665788086452292,-0.593108
470227,11383,-2.298882,10,1.0,0.2167266977071071,-0.593108
470240,11384,-1.729964,13,1.0,0.21679550245959242,-0.593108
470248,11385,-2.893818,8,1.0,0.2168642951251647,-0.593108
470298,11386,-12.012887,50,0.0,0.2168452485508519,-0.593108
470348,11387,-25.145497,50,0.0,0.21682620532185826,-0.593108
470398,11388,-9.259602,50,0.0,0.2168071654373024,-0.593108
470448,11389,-11.85395,50,0.0,0.21678812889630344,-0.593108
470460,11390,-4.15766,12,1.0,0.21685689201053557,-0.593108
470466,11391,-1.007421,6,1.0,0.21692564305153192,-0.593108
470516,11392,-14.218709,50,0.0,0.2169066011235955,-0.593108
470566,11393,-9.88378,50,0.0,0.21688756253840077,-0.593108
470616,11394,-11.221601,50,0.0,0.2168685272950676,-0.593108
470666,11395,-8.841262,50,0.0,0.2168494953927161,-0.593108
470675,11396,-1.992169,9,1.0,0.21691821691821692,-0.593108
470725,11397,-7.82937,50,0.0,0.21689918399578836,-0.593108
470775,11398,-7.607014,50,0.0,0.21688015441305492,-0.593108
470782,11399,-1.747592,7,1.0,0.21694885516273357,-0.593108
470832,11400,-5.348167,50,0.0,0.2169298245614035,-0.593108
470840,11401,-1.70904,8,1.0,0.21699850890272784,-0.593108
470890,11402,-5.562524,50,0.0,0.2169794772846869,-0.593108
470940,11403,-18.706039,50,0.0,0.2169604490046479,-0.593108
470946,11404,-1.3043,6,1.0,0.21702911259207297,-0.593108
470975,11405,-4.292504,29,1.0,0.21709776413853574,-0.593108
471025,11406,-12.314179,50,0.0,0.21707873049272314,-0.593108
471031,11407,-1.259814,6,1.0,0.21714736565266943,-0.593108
471037,11408,-1.1886,6,1.0,0.21721598877980364,-0.593108
471087,11409,-4.217147,50,0.0,0.21719694977649223,-0.593108
471137,11410,-27.298407,50,0.0,0.21717791411042944,-0.593108
471187,11411,-7.478466,50,0.0,0.2171588817807379,-0.593108
471237,11412,-14.825636,50,0.0,0.2171398527865405,-0.593108
471287,11413,-8.094352,50,0.0,0.2171208271269605,-0.593108
471337,11414,-10.046435,50,0.0,0.21710180480112143,-0.593108
471387,11415,-23.348903,50,0.0,0.2170827858081472,-0.593108
471396,11416,-3.853961,9,1.0,0.21715136650315348,-0.593108
471446,11417,-14.37174,50,0.0,0.2171323465008321,-0.593108
471496,11418,-6.784497,50,0.0,0.21711332983009285,-0.593108
471504,11419,-3.673156,8,1.0,0.21718188983273493,-0.593108
471554,11420,-8.436407,50,0.0,0.2171628721541156,-0.593108
471564,11421,-3.271386,10,1.0,0.2172314158129761,-0.593108
471614,11422,-24.126663,50,0.0,0.2172123971283488,-0.593108
471664,11423,-15.435271,50,0.0,0.21719338177361464,-0.593108
471671,11424,-2.480494,7,1.0,0.21726190476190477,-0.593108
471721,11425,-23.576331,50,0.0,0.21724288840262582,-0.593108
471771,11426,-10.474162,50,0.0,0.2172238753719587,-0.593108
471821,11427,-4.638827,50,0.0,0.2172048656690295,-0.593108
471871,11428,-5.663483,50,0.0,0.21718585929296466,-0.593108
471885,11429,-3.466283,14,1.0,0.21725435296176393,-0.593108
471935,11430,-34.119945,50,0.0,0.21723534558180227,-0.593108
471985,11431,-26.181848,50,0.0,0.21721634152742542,-0.593108
472035,11432,-7.283865,50,0.0,0.21719734079776068,-0.593108
472043,11433,-3.293081,8,1.0,0.2172658094988192,-0.593108
472093,11434,-8.910182,50,0.0,0.217246807766311,-0.593108
472143,11435,-11.325931,50,0.0,0.21722780935723657,-0.593108
472193,11436,-11.345572,50,0.0,0.21720881427072403,-0.593108
472243,11437,-9.27656,50,0.0,0.2171898225059019,-0.593108
472253,11438,-3.238384,10,1.0,0.21725826193390452,-0.593108
472303,11439,-9.623303,50,0.0,0.2172392691668852,-0.593108
472353,11440,-5.538729,50,0.0,0.2172202797202797,-0.593108
472363,11441,-3.087285,10,1.0,0.2172886985403374,-0.593108
472372,11442,-3.498544,9,1.0,0.21735710540115363,-0.593108
472422,11443,-12.378161,50,0.0,0.2173381106353229,-0.593108
472472,11444,-13.607518,50,0.0,0.21731911918909472,-0.593108
472482,11445,-3.256189,10,1.0,0.21738750546089997,-0.593108
472491,11446,-2.986198,9,1.0,0.21745587978333042,-0.593108
472541,11447,-25.248431,50,0.0,0.21743688302612038,-0.593108
472563,11448,-6.548054,22,1.0,0.21750524109014674,-0.593108
472613,11449,-14.534439,50,0.0,0.2174862433400297,-0.593108
472663,11450,-13.552634,50,0.0,0.21746724890829694,-0.593108
472713,11451,-8.534752,50,0.0,0.21744825779407911,-0.593108
472721,11452,-2.100472,8,1.0,0.21751659098847362,-0.593108
472771,11453,-12.688422,50,0.0,0.2174975988823889,-0.593108
472821,11454,-7.98373,50,0.0,0.2174786100925441,-0.593108
472828,11455,-2.114416,7,1.0,0.21754692274116105,-0.593108
472878,11456,-4.643075,50,0.0,0.21752793296089384,-0.593108
472928,11457,-4.52135,50,0.0,0.21750894649559221,-0.593108
472978,11458,-9.378917,50,0.0,0.2174899633443882,-0.593108
473028,11459,-4.347845,50,0.0,0.21747098350641417,-0.593108
473078,11460,-7.761401,50,0.0,0.2174520069808028,-0.593108
473128,11461,-6.56952,50,0.0,0.21743303376668702,-0.593108
473178,11462,-9.583061,50,0.0,0.21741406386320014,-0.593108
473187,11463,-3.88165,9,1.0,0.2174823344674169,-0.593108
473200,11464,-3.526507,13,1.0,0.2175505931612003,-0.593108
473215,11465,-5.279098,15,1.0,0.21761883994766681,-0.593108
473227,11466,-2.026823,12,1.0,0.21768707482993196,-0.593108
473239,11467,-4.090244,12,1.0,0.21775529781111014,-0.593108
473289,11468,-17.105556,50,0.0,0.21773630973142657,-0.593108
473296,11469,-1.702076,7,1.0,0.21780451652280058,-0.593108
473307,11470,-3.060652,11,1.0,0.2178727114210985,-0.593108
473357,11471,-20.794084,50,0.0,0.21785371807165896,-0.593108
473407,11472,-10.113778,50,0.0,0.2178347280334728,-0.593108
473457,11473,-13.617405,50,0.0,0.2178157413056742,-0.593108
473464,11474,-2.291228,7,1.0,0.21788391145197838,-0.593108
473472,11475,-2.185466,8,1.0,0.2179520697167756,-0.593108
473477,11476,-0.785888,5,1.0,0.21802021610317185,-0.593108
473502,11477,-5.774242,25,1.0,0.218088350614272,-0.593108
473513,11478,-3.190023,11,1.0,0.21815647325318,-0.593108
473521,11479,-2.388269,8,1.0,0.21822458402299852,-0.593108
473571,11480,-12.029138,50,0.0,0.218205574912892,-0.593108
473621,11481,-23.767694,50,0.0,0.21818656911418866,-0.593108
473671,11482,-6.70886,50,0.0,0.21816756662602335,-0.593108
473721,11483,-6.153034,50,0.0,0.21814856744753114,-0.593108
473731,11484,-1.82087,10,1.0,0.21821664925113202,-0.593108
473781,11485,-8.327829,50,0.0,0.21819764910753156,-0.593108
473789,11486,-2.111794,8,1.0,0.21826571478321435,-0.593108
473799,11487,-2.583038,10,1.0,0.21833376860799164,-0.593108
473849,11488,-6.423781,50,0.0,0.21831476323119778,-0.593108
473899,11489,-22.7352,50,0.0,0.21829576116285143,-0.593108
473949,11490,-11.957901,50,0.0,0.21827676240208876,-0.593108
473999,11491,-7.860347,50,0.0,0.2182577669480463,-0.593108
474010,11492,-5.130668,11,1.0,0.21832579185520362,-0.593108
474015,11493,-1.440322,5,1.0,0.21839380492473678,-0.593108
474065,11494,-14.546828,50,0.0,0.21837480424569342,-0.593108
474115,11495,-22.314378,50,0.0,0.2183558068725533,-0.593108
474165,11496,-20.748643,50,0.0,0.21833681280445372,-0.593108
474173,11497,-1.475305,8,1.0,0.21840480125250064,-0.593108
474223,11498,-9.380673,50,0.0,0.21838580622716994,-0.593108
474233,11499,-3.177277,10,1.0,0.21845377858944257,-0.593108
474283,11500,-15.241097,50,0.0,0.21843478260869564,-0.593108
474333,11501,-9.805152,50,0.0,0.21841578993131033,-0.593108
474383,11502,-12.758111,50,0.0,0.21839680055642496,-0.593108
474433,11503,-6.815413,50,0.0,0.2183778144831783,-0.593108
474442,11504,-2.007744,9,1.0,0.21844575799721835,-0.593108
474455,11505,-3.780858,13,1.0,0.21851368970013038,-0.593108
474505,11506,-5.798861,50,0.0,0.2184946984182166,-0.593108
474512,11507,-1.869412,7,1.0,0.21856261406100636,-0.593108
474518,11508,-1.097732,6,1.0,0.2186305179005909,-0.593108
474568,11509,-7.826636,50,0.0,0.21861152141802068,-0.593108
474618,11510,-19.391364,50,0.0,0.21859252823631625,-0.593108
474668,11511,-22.747613,50,0.0,0.21857353835461732,-0.593108
474674,11512,-1.772684,6,1.0,0.21864141765114664,-0.593108
474682,11513,-2.604645,8,1.0,0.2187092851559107,-0.593108
474732,11514,-22.208983,50,0.0,0.21869029008163973,-0.593108
474782,11515,-13.692768,50,0.0,0.21867129830655666,-0.593108
474789,11516,-1.713635,7,1.0,0.21873914553664467,-0.593108
474798,11517,-2.794782,9,1.0,0.21880698098463142,-0.593108
474848,11518,-11.165687,50,0.0,0.21878798402500435,-0.593108
474898,11519,-13.798721,50,0.0,0.21876899036374686,-0.593108
474948,11520,-74.705081,50,0.0,0.21875,-0.593108
474998,11521,-10.301189,50,0.0,0.21873101293290512,-0.593108
475048,11522,-18.740455,50,0.0,0.2187120291616039,-0.593108
475098,11523,-9.88005,50,0.0,0.21869304868523823,-0.593108
475148,11524,-17.78097,50,0.0,0.21867407150295037,-0.593108
475198,11525,-10.531671,50,0.0,0.21865509761388285,-0.593108
475248,11526,-4.815618,50,0.0,0.21863612701717855,-0.593108
475298,11527,-5.401648,50,0.0,0.21861715971198056,-0.593108
475308,11528,-2.474061,10,1.0,0.21868494101318528,-0.593108
475358,11529,-6.260328,50,0.0,0.21866597276433342,-0.593108
475374,11530,-5.362014,16,1.0,0.21873373807458804,-0.593108
475424,11531,-5.466612,50,0.0,0.21871476888387825,-0.593108
475432,11532,-2.262092,8,1.0,0.2187825182101977,-0.593108
475482,11533,-23.786167,50,0.0,0.21876354807942425,-0.593108
475532,11534,-9.248481,50,0.0,0.21874458123807872,-0.593108
475582,11535,-8.440836,50,0.0,0.2187256176853056,-0.593108
475591,11536,-3.444586,9,1.0,0.21879334257975036,-0.593108
475641,11537,-8.522673,50,0.0,0.21877437808789113,-0.593108
475691,11538,-4.657708,50,0.0,0.218755416883342,-0.593108
475741,11539,-15.949303,50,0.0,0.2187364589652483,-0.593108
475791,11540,-10.28117,50,0.0,0.21871750433275564,-0.593108
475841,11541,-14.626413,50,0.0,0.21869855298500995,-0.593108
475891,11542,-8.123072,50,0.0,0.2186796049211575,-0.593108
475897,11543,-1.069759,6,1.0,0.2187472927315256,-0.593108
475947,11544,-7.694038,50,0.0,0.21872834372834374,-0.593108
475997,11545,-4.54887,50,0.0,0.21870939800779557,-0.593108
476047,11546,-10.205181,50,0.0,0.21869045556902825,-0.593108
476097,11547,-12.49055,50,0.0,0.21867151641118907,-0.593108
476147,11548,-6.906852,50,0.0,0.2186525805334257,-0.593108
476197,11549,-12.760332,50,0.0,0.21863364793488613,-0.593108
476247,11550,-28.531606,50,0.0,0.21861471861471862,-0.593108
476297,11551,-23.113456,50,0.0,0.21859579257207168,-0.593108
476347,11552,-6.540563,50,0.0,0.21857686980609417,-0.593108
476397,11553,-6.945394,50,0.0,0.21855795031593525,-0.593108
476410,11554,-4.529043,13,1.0,0.21862558421325948,-0.593108
476460,11555,-16.041646,50,0.0,0.2186066637819126,-0.593108
476470,11556,-3.604283,10,1.0,0.2186742817583939,-0.593108
476478,11557,-3.079199,8,1.0,0.2187418880332266,-0.593108
476485,11558,-1.031226,7,1.0,0.218809482609448,-0.593108
476535,11559,-69.379042,50,0.0,0.21879055281598755,-0.593108
476585,11560,-8.590279,50,0.0,0.21877162629757785,-0.593108
476593,11561,-2.258514,8,1.0,0.21883920076117983,-0.593108
476643,11562,-11.012766,50,0.0,0.21882027330911608,-0.593108
476654,11563,-1.369882,11,1.0,0.21888783187754043,-0.593108
476704,11564,-13.712017,50,0.0,0.21886890349360083,-0.593108
476713,11565,-3.971011,9,1.0,0.21893644617380026,-0.593108
476722,11566,-3.290228,9,1.0,0.21900397717447692,-0.593108
476772,11567,-8.148642,50,0.0,0.21898504365868418,-0.593108
476822,11568,-11.028633,50,0.0,0.21896611341632088,-0.593108
476833,11569,-3.180629,11,1.0,0.21903362434091106,-0.593108
476883,11570,-9.22845,50,0.0,0.21901469317199654,-0.593108
476933,11571,-14.751177,50,0.0,0.2189957652752571,-0.593108
476983,11572,-17.552175,50,0.0,0.21897684064984446,-0.593108
476992,11573,-1.882475,9,1.0,0.2190443273135747,-0.593108
477042,11574,-10.010975,50,0.0,0.2190254017625713,-0.593108
477092,11575,-9.363804,50,0.0,0.21900647948164148,-0.593108
477099,11576,-2.842287,7,1.0,0.21907394609536973,-0.593108
477149,11577,-14.455678,50,0.0,0.21905502289021336,-0.593108
477199,11578,-7.900918,50,0.0,0.21903610295387804,-0.593108
477249,11579,-12.535856,50,0.0,0.2190171862855169,-0.593108
477257,11580,-3.07396,8,1.0,0.2190846286701209,-0.593108
477263,11581,-1.167942,6,1.0,0.21915205940765045,-0.593108
477313,11582,-6.66244,50,0.0,0.2191331376273528,-0.593108
477319,11583,-1.927093,6,1.0,0.21920055253388587,-0.593108
477369,11584,-11.218867,50,0.0,0.21918162983425415,-0.593108
477376,11585,-1.501246,7,1.0,0.21924902891670264,-0.593108
477426,11586,-8.108805,50,0.0,0.2192301052994994,-0.593108
477434,11587,-2.395475,8,1.0,0.21929748856477085,-0.593108
477484,11588,-7.643927,50,0.0,0.219278564031757,-0.593108
477496,11589,-2.528189,12,1.0,0.21934593148675469,-0.593108
477546,11590,-10.472988,50,0.0,0.21932700603968938,-0.593108
477596,11591,-9.124328,50,0.0,0.21930808385816583,-0.593108
477617,11592,-6.005001,21,1.0,0.21937543133195306,-0.593108
477624,11593,-2.252096,7,1.0,0.21944276718709566,-0.593108
477674,11594,-9.784288,50,0.0,0.21942383991719855,-0.593108
477724,11595,-12.434437,50,0.0,0.21940491591203104,-0.593108
477740,11596,-5.07362,16,1.0,0.21947223180407036,-0.593108
477790,11597,-8.281812,50,0.0,0.21945330688971285,-0.593108
477840,11598,-11.735967,50,0.0,0.2194343852388343,-0.593108
477849,11599,-3.433599,9,1.0,0.21950168117941202,-0.593108
477899,11600,-8.775126,50,0.0,0.21948275862068967,-0.593108
477949,11601,-13.674017,50,0.0,0.2194638393241962,-0.593108
477954,11602,-1.310775,5,1.0,0.219531115324944,-0.593108
478004,11603,-5.079267,50,0.0,0.21951219512195122,-0.593108
478054,11604,-8.784328,50,0.0,0.21949327817993794,-0.593108
478104,11605,-14.760949,50,0.0,0.21947436449806118,-0.593108
478154,11606,-7.006486,50,0.0,0.2194554540754782,-0.593108
478164,11607,-3.812146,10,1.0,0.21952270181786854,-0.593108
478214,11608,-10.192005,50,0.0,0.2195037904893177,-0.593108
478264,11609,-9.780801,50,0.0,0.21948488241881298,-0.593108
478274,11610,-1.836981,10,1.0,0.21955211024978466,-0.593108
478324,11611,-18.426838,50,0.0,0.21953320127465334,-0.593108
478335,11612,-3.481383,11,1.0,0.21960041336548397,-0.593108
478342,11613,-2.133642,7,1.0,0.21966761388099543,-0.593108
478392,11614,-9.752483,50,0.0,0.21964869984501464,-0.593108
478399,11615,-2.277878,7,1.0,0.21971588463194144,-0.593108
478449,11616,-10.427424,50,0.0,0.2196969696969697,-0.593108
478499,11617,-8.770918,50,0.0,0.21967805801842127,-0.593108
478549,11618,-14.031538,50,0.0,0.21965914959545532,-0.593108
478599,11619,-25.111877,50,0.0,0.21964024442723126,-0.593108
478608,11620,-3.180467,9,1.0,0.21970740103270223,-0.593108
478658,11621,-8.957022,50,0.0,0.2196884949660098,-0.593108
478708,11622,-31.745766,50,0.0,0.21966959215281362,-0.593108
478758,11623,-5.057796,50,0.0,0.21965069259227393,-0.593108
478808,11624,-8.18232,50,0.0,0.21963179628355128,-0.593108
478858,11625,-10.392557,50,0.0,0.21961290322580646,-0.593108
478908,11626,-23.508508,50,0.0,0.2195940134182006,-0.593108
478958,11627,-11.73592,50,0.0,0.21957512685989508,-0.593108
479008,11628,-11.333977,50,0.0,0.2195562435500516,-0.593108
479018,11629,-3.912724,10,1.0,0.21962335540459196,-0.593108
479068,11630,-16.51188,50,0.0,0.21960447119518486,-0.593108
479118,11631,-9.817016,50,0.0,0.21958559023299803,-0.593108
479128,11632,-1.534023,10,1.0,0.21965268225584594,-0.593108
479178,11633,-18.897352,50,0.0,0.2196338003954268,-0.593108
479228,11634,-13.051168,50,0.0,0.21961492178098677,-0.593108
479278,11635,-6.646237,50,0.0,0.21959604641168887,-0.593108
479328,11636,-6.817869,50,0.0,0.21957717428669646,-0.593108
479337,11637,-3.120755,9,1.0,0.21964423820572312,-0.593108
479387,11638,-10.069039,50,0.0,0.21962536518302114,-0.593108
479437,11639,-19.668883,50,0.0,0.21960649540338517,-0.593108
479450,11640,-2.772594,13,1.0,0.21967353951890034,-0.593108
479500,11641,-38.778922,50,0.0,0.21965466884288293,-0.593108
479550,11642,-5.373976,50,0.0,0.21963580140869265,-0.593108
479600,11643,-8.631466,50,0.0,0.2196169372154943,-0.593108
479650,11644,-32.721219,50,0.0,0.21959807626245276,-0.593108
479700,11645,-11.435807,50,0.0,0.21957921854873336,-0.593108
479750,11646,-5.820677,50,0.0,0.21956036407350163,-0.593108
479800,11647,-11.630843,50,0.0,0.2195415128359234,-0.593108
479850,11648,-8.839179,50,0.0,0.21952266483516483,-0.593108
479858,11649,-1.858341,8,1.0,0.21958966434887114,-0.593108
479908,11650,-35.975983,50,0.0,0.21957081545064377,-0.593108
479916,11651,-4.037889,8,1.0,0.21963779933052957,-0.593108
479923,11652,-2.687867,7,1.0,0.21970477171301064,-0.593108
479973,11653,-10.599515,50,0.0,0.21968591778941046,-0.593108
480023,11654,-18.017225,50,0.0,0.2196670671014244,-0.593108
480073,11655,-7.456484,50,0.0,0.21964821964821965,-0.593108
480082,11656,-1.707754,9,1.0,0.21971516815374056,-0.593108
480132,11657,-16.794136,50,0.0,0.2196963198078408,-0.593108
480140,11658,-2.141197,8,1.0,0.2197632527020072,-0.593108
480190,11659,-5.741788,50,0.0,0.21974440346513424,-0.593108
480240,11660,-56.297451,50,0.0,0.2197255574614065,-0.593108
480290,11661,-12.099564,50,0.0,0.21970671468999228,-0.593108
480298,11662,-2.003265,8,1.0,0.21977362373520837,-0.593108
480348,11663,-21.485065,50,0.0,0.21975478007373747,-0.593108
480398,11664,-3.965176,50,0.0,0.21973593964334706,-0.593108
480448,11665,-12.615596,50,0.0,0.21971710244320616,-0.593108
480498,11666,-10.283398,50,0.0,0.21969826847248414,-0.593108
480548,11667,-16.922096,50,0.0,0.21967943773035056,-0.593108
480598,11668,-12.453723,50,0.0,0.21966061021597533,-0.593108
480648,11669,-15.418637,50,0.0,0.2196417859285286,-0.593108
480698,11670,-12.620846,50,0.0,0.2196229648671808,-0.593108
480713,11671,-3.327405,15,1.0,0.219689829491903,-0.593108
480720,11672,-2.580294,7,1.0,0.21975668265935572,-0.593108
480770,11673,-9.549939,50,0.0,0.2197378565921357,-0.593108
480820,11674,-6.176466,50,0.0,0.21971903375021415,-0.593108
480870,11675,-36.475262,50,0.0,0.2197002141327623,-0.593108
480920,11676,-30.220051,50,0.0,0.2196813977389517,-0.593108
480970,11677,-6.518999,50,0.0,0.2196625845679541,-0.593108
480979,11678,-2.84589,9,1.0,0.21972940572015756,-0.593108
481029,11679,-8.534287,50,0.0,0.2197105916602449,-0.593108
481079,11680,-14.536588,50,0.0,0.21969178082191781,-0.593108
481090,11681,-2.558873,11,1.0,0.21975858231315812,-0.593108
481140,11682,-25.412403,50,0.0,0.2197397705872282,-0.593108
481190,11683,-4.692378,50,0.0,0.21972096208165712,-0.593108
481240,11684,-13.151009,50,0.0,0.21970215679561794,-0.593108
481250,11685,-3.319896,10,1.0,0.21976893453145058,-0.593108
481257,11686,-0.839638,7,1.0,0.21983570083861032,-0.593108
481307,11687,-6.2245,50,0.0,0.21981689056216308,-0.593108
481357,11688,-10.663154,50,0.0,0.21979808350444902,-0.593108
481407,11689,-9.014767,50,0.0,0.21977927966464197,-0.593108
481413,11690,-1.364182,6,1.0,0.21984602224123181,-0.593108
481463,11691,-4.57618,50,0.0,0.2198272175177487,-0.593108
481513,11692,-20.596953,50,0.0,0.21980841601094767,-0.593108
481563,11693,-10.466482,50,0.0,0.2197896177200034,-0.593108
481613,11694,-10.865742,50,0.0,0.21977082264409098,-0.593108
481663,11695,-12.263073,50,0.0,0.21975203078238564,-0.593108
481670,11696,-1.473378,7,1.0,0.2198187414500684,-0.593108
481720,11697,-8.644843,50,0.0,0.2197999487047961,-0.593108
481726,11698,-1.784931,6,1.0,0.21986664387074714,-0.593108
481776,11699,-11.500038,50,0.0,0.21984785024361056,-0.593108
481826,11700,-31.359897,50,0.0,0.21982905982905984,-0.593108
481876,11701,-6.572202,50,0.0,0.21981027262627126,-0.593108
481926,11702,-8.326244,50,0.0,0.21979148863442147,-0.593108
481933,11703,-2.158067,7,1.0,0.2198581560283688,-0.593108
481983,11704,-7.69331,50,0.0,0.21983937115516064,-0.593108
481989,11705,-1.475159,6,1.0,0.21990602306706536,-0.593108
482039,11706,-20.334998,50,0.0,0.21988723731419785,-0.593108
482089,11707,-9.882636,50,0.0,0.21986845477065003,-0.593108
482139,11708,-7.524369,50,0.0,0.21984967543559958,-0.593108
482189,11709,-9.381089,50,0.0,0.21983089930822444,-0.593108
482239,11710,-11.812989,50,0.0,0.2198121263877028,-0.593108
482246,11711,-2.232066,7,1.0,0.21987874647767056,-0.593108
482252,11712,-1.184283,6,1.0,0.21994535519125682,-0.593108
482259,11713,-1.103601,7,1.0,0.2200119525313754,-0.593108
482309,11714,-6.179771,50,0.0,0.21999317056513573,-0.593108
482359,11715,-10.672816,50,0.0,0.21997439180537773,-0.593108
482367,11716,-2.302809,8,1.0,0.2200409696142028,-0.593108
482375,11717,-2.7671,8,1.0,0.2201075360587181,-0.593108
482425,11718,-5.187732,50,0.0,0.22008875234681685,-0.593108
482475,11719,-20.297226,50,0.0,0.22006997184060073,-0.593108
482525,11720,-7.693325,50,0.0,0.22005119453924915,-0.593108
482575,11721,-10.789994,50,0.0,0.22003242044194182,-0.593108
482589,11722,-3.262045,14,1.0,0.22009895922197578,-0.593108
482598,11723,-4.204063,9,1.0,0.22016548665017488,-0.593108
482648,11724,-5.992766,50,0.0,0.2201467076083248,-0.593108
482698,11725,-9.082646,50,0.0,0.2201279317697228,-0.593108
482748,11726,-7.244542,50,0.0,0.22010915913354936,-0.593108
482754,11727,-1.088408,6,1.0,0.22017566299991473,-0.593108
482804,11728,-5.020327,50,0.0,0.2201568894952251,-0.593108
482854,11729,-17.765767,50,0.0,0.22013811919174694,-0.593108
482904,11730,-14.257131,50,0.0,0.22011935208866154,-0.593108
482954,11731,-16.496672,50,0.0,0.22010058818515046,-0.593108
482966,11732,-5.138947,12,1.0,0.2201670644391408,-0.593108
483016,11733,-8.030434,50,0.0,0.22014829966760419,-0.593108
483066,11734,-9.038184,50,0.0,0.22012953809442645,-0.593108
483076,11735,-3.637606,10,1.0,0.2201959948870899,-0.593108
483082,11736,-1.206914,6,1.0,0.2202624403544649,-0.593108
483091,11737,-3.088703,9,1.0,0.2203288744994462,-0.593108
483141,11738,-10.425379,50,0.0,0.22031010393593456,-0.593108
483155,11739,-2.253633,14,1.0,0.2203765227021041,-0.593108
483205,11740,-8.23025,50,0.0,0.22035775127768314,-0.593108
483255,11741,-10.441582,50,0.0,0.22033898305084745,-0.593108
483305,11742,-27.746542,50,0.0,0.2203202180207801,-0.593108
483355,11743,-4.861134,50,0.0,0.22030145618666439,-0.593108
483405,11744,-7.264808,50,0.0,0.22028269754768393,-0.593108
483455,11745,-8.360313,50,0.0,0.22026394210302255,-0.593108
483463,11746,-2.112106,8,1.0,0.22033032521709517,-0.593108
483474,11747,-3.95279,11,1.0,0.2203966970290287,-0.593108
483524,11748,-7.289965,50,0.0,0.2203779366700715,-0.593108
483529,11749,-0.8118,5,1.0,0.22044429313133032,-0.593108
483535,11750,-1.558086,6,1.0,0.22051063829787235,-0.593108
483585,11751,-11.902765,50,0.0,0.22049187303208237,-0.593108
483635,11752,-11.128088,50,0.0,0.22047311095983663,-0.593108
483685,11753,-6.156867,50,0.0,0.2204543520803199,-0.593108
483701,11754,-5.017736,16,1.0,0.22052067381316998,-0.593108
483751,11755,-10.012506,50,0.0,0.22050191407911526,-0.593108
483801,11756,-7.061287,50,0.0,0.22048315753657707,-0.593108
483851,11757,-9.377052,50,0.0,0.220464404184741,-0.593108
483901,11758,-11.106277,50,0.0,0.22044565402279298,-0.593108
483951,11759,-6.826877,50,0.0,0.2204269070499192,-0.593108
484001,11760,-8.220391,50,0.0,0.22040816326530613,-0.593108
484010,11761,-2.212123,9,1.0,0.22047444945157724,-0.593108
484060,11762,-9.717255,50,0.0,0.22045570481210677,-0.593108
484110,11763,-31.690428,50,0.0,0.22043696335968715,-0.593108
484160,11764,-7.189313,50,0.0,0.22041822509350562,-0.593108
484173,11765,-3.038042,13,1.0,0.2204844878878028,-0.593108
484223,11766,-5.465863,50,0.0,0.22046574876763556,-0.593108
484231,11767,-1.967297,8,1.0,0.22053199626072917,-0.593108
484281,11768,-24.392283,50,0.0,0.22051325628823928,-0.593108
484331,11769,-13.585242,50,0.0,0.22049451950038235,-0.593108
484381,11770,-24.785864,50,0.0,0.22047578589634664,-0.593108
484431,11771,-11.103908,50,0.0,0.2204570554753207,-0.593108
484440,11772,-2.149334,9,1.0,0.22052327556914714,-0.593108
484490,11773,-13.552482,50,0.0,0.22050454429627112,-0.593108
